id,company_id,keyword_id,rank,search_time
1,1,1,-1,2026-04-23 01:33:59
2,2,1,-1,2026-04-23 01:34:04
2026-04-23 02:05:37,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-23 02:05:37,검단 치과,검단일등치과의원,-1,5,,
2026-04-23 09:13:49,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-23 09:13:49,검단 치과,검단일등치과의원,-1,5,,
2026-04-23 17:04:45,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-23 17:04:45,검단 치과,검단일등치과의원,-1,5,,
2026-04-23 21:08:53,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-23 21:08:53,검단 치과,검단일등치과의원,-1,5,,
2026-04-24 06:30:55,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-24 06:30:55,검단 치과,검단일등치과의원,-1,5,,
2026-04-24 12:06:48,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-24 12:06:48,검단 치과,검단일등치과의원,-1,5,,
2026-04-24 17:57:29,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-24 17:57:29,검단 치과,검단일등치과의원,-1,5,,
2026-04-24 20:08:38,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-24 20:08:38,검단 치과,검단일등치과의원,-1,5,,
2026-04-24 23:11:03,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-24 23:11:03,검단 치과,검단일등치과의원,-1,5,,
2026-04-25 06:06:55,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-25 06:06:55,검단 치과,검단일등치과의원,-1,5,,
2026-04-25 11:26:30,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-25 11:26:30,검단 치과,검단일등치과의원,-1,5,,
2026-04-25 14:30:35,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-25 14:30:35,검단 치과,검단일등치과의원,-1,5,,
2026-04-25 17:12:10,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-25 17:12:10,검단 치과,검단일등치과의원,-1,5,,
2026-04-25 19:58:18,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-25 19:58:18,검단 치과,검단일등치과의원,-1,5,,
2026-04-25 23:03:46,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-25 23:03:46,검단 치과,검단일등치과의원,-1,5,,
2026-04-26 06:31:32,검단 치과,검단브라이트치과의원,-1,5,,
2026-04-26 06:31:32,검단 치과,검단일등치과의원,-1,5,,
